#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:08:40Z,1.7175588266916746,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:08:50Z,1.7182080542564937,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:00Z,1.7169095991268557,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:10Z,1.7199797780782426,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:20Z,1.719324482966089,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:30Z,1.7184507561498839,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:40Z,1.7192880776820805,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:09:50Z,1.7181595138778156,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:00Z,1.7183051350138498,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:10Z,1.7207867618737653,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:20Z,1.719997980720247,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:30Z,1.7192334697560676,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:40Z,1.7200101158149166,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:10:50Z,1.7199676429835733,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:00Z,1.7206290056430618,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:10Z,1.7219760011513778,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:20Z,1.7221822977607595,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:30Z,1.7233533343963676,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:40Z,1.7220609468140644,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:11:50Z,1.721247895471207,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:00Z,1.721320706039224,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:10Z,1.7234018747750457,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:20Z,1.722346121538798,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:30Z,1.7226130936215274,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:40Z,1.7213935166072412,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:12:50Z,1.720471249412358,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:00Z,1.718996835410012,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:10Z,1.7197492112795218,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:20Z,1.7203377633709933,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:30Z,1.7204894520543623,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:40Z,1.7219092581306954,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:13:50Z,1.7219335283200345,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:00Z,1.7198887648682213,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:10Z,1.721071936598499,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:20Z,1.7187784037059608,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:30Z,1.718523566717901,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:40Z,1.7179896225524425,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:14:50Z,1.717279719514276,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:00Z,1.7156778870179,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:10Z,1.8404327277678392,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:20Z,2.3634067676452166,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:30Z,4.4845363702135845,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:40Z,6.470007749471456,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:15:50Z,7.948129023238949,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:00Z,5.873197726077421,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:10Z,7.099946581313265,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:20Z,7.034016611973795,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:30Z,4.397212228971762,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:40Z,4.724337975977852,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:16:50Z,4.614909759795509,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:00Z,3.827930667835519,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:10Z,3.613897935601965,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:20Z,3.5339519319192063,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:30Z,4.879466958685585,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:40Z,5.808887791876331,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:17:50Z,3.6217796795898143,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:00Z,1.7523926159405148,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:10Z,1.74826668375288,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:20Z,1.74889164112836,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:30Z,1.7462583255850754,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:40Z,1.743546131926439,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:18:50Z,1.7432002817283578,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:00Z,1.7430364579503195,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:10Z,1.7475567807147134,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:20Z,1.7463007984164187,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:30Z,1.7457122463249473,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:40Z,1.7444866017633263,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:19:50Z,1.7442621025119402,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:00Z,1.7426056620895516,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:10Z,1.74114945072921,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:20Z,1.7420049749034108,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:30Z,1.7392199706767573,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:40Z,1.7364106962607648,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:20:50Z,1.7350940384891225,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:00Z,1.734232446767587,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:10Z,1.7352275245304871,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:20Z,1.735979900399997,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:30Z,1.728838397186988,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:40Z,1.7280738862228087,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:21:50Z,1.726465986179098,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:00Z,1.725567989173554,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:10Z,1.7305676481773937,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:20Z,1.7307739447867754,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:30Z,1.7310894572481828,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:40Z,1.729815272307884,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:22:50Z,1.7305676481773937,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:00Z,1.730136852316626,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:10Z,1.7366716007961593,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:20Z,1.7379943261151363,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:30Z,1.7371388019409355,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:40Z,1.7367322762695068,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:23:50Z,1.737078126467588,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:00Z,1.7375089223283557,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:10Z,1.7396811042741989,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:20Z,1.7382006227245181,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:30Z,1.7368111543848588,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:40Z,1.738728499342642,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:24:50Z,1.7381156770618316,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:00Z,1.7396082937061816,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:10Z,1.7409856269511714,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:20Z,1.7416045167793168,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:30Z,1.7414285579066089,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:40Z,1.7431820790863535,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:25:50Z,1.7421323933974406,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:00Z,1.7426299322788907,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:10Z,1.7378669076211064,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:20Z,1.7369082351422147,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:30Z,1.7353852807611907,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:40Z,1.7353731456665213,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:26:50Z,1.7356219151072463,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:00Z,1.7335104086347508,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:10Z,1.7374967872336862,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:20Z,1.7374967872336862,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:30Z,1.7364471015447733,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:40Z,1.734778526027715,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:27:50Z,1.735555172086564,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:00Z,1.7342445818622565,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:10Z,1.7327458976705714,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:20Z,1.7321512780317654,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:30Z,1.7314838478249421,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:40Z,1.7299972987279266,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:28:50Z,1.7312290108368822,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:00Z,1.7324364527564988,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:10Z,1.7354823615185468,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:20Z,1.7338441237381625,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:30Z,1.7336438946761155,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:40Z,1.7350637007524488,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:29:50Z,1.7330371399426399,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:00Z,1.7360951837993575,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:10Z,1.8571488206750948,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:20Z,2.383174836861855,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:30Z,3.2753227267751885,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:40Z,3.8013487429619484,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:30:50Z,2.305413150219609,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:00Z,2.706077570922954,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:10Z,1.7461551772803845,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:20Z,1.7445715474260128,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:30Z,1.7422173390601272,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:40Z,1.7414892333799563,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:31:50Z,1.7416651922526643,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:00Z,1.7388377151946675,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:10Z,1.742969714929637,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:20Z,1.7400876299456276,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:30Z,1.739025809162045,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:40Z,1.7360466434206794,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:32:50Z,1.7365866551334728,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:00Z,1.7372662204349654,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:10Z,1.7420049749034108,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:20Z,1.7418836239567155,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:30Z,1.7415317062112996,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:40Z,1.7413314771492527,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:33:50Z,1.7407853978891246,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:00Z,1.7393231189814482,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:10Z,1.7351425788678005,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:20Z,1.7341353660102308,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:30Z,1.7332130988153478,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:40Z,1.7332130988153478,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:34:50Z,1.7264053107057504,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:00Z,1.7263567703270724,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:10Z,1.7289294103970094,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:20Z,1.7279707379181177,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:30Z,1.7268239714718487,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:40Z,1.7264235133477548,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:35:50Z,1.726490256368437,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:36:00Z,1.726192946549034,used_percent,mem,tortuga
,,3,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T22:36:10Z,1.7353974158558603,used_percent,mem,tortuga
